Date,AAPL,CNFR,COST,FB,FMS,GAIA,GOOG,MSFT,RC,^DJI,^GSPC,^IXIC,^RUT
2017-01-13,29.760000228881836,7.0,161.86000061035156,128.33999633789062,40.650001525878906,8.699999809265137,807.8800048828125,62.70000076293945,13.5,19885.73046875,2274.639892578125,5574.1201171875,1372.050048828125
2017-01-17,30.0,7.199999809265137,163.80999755859375,127.87000274658203,40.93000030517578,8.699999809265137,804.6099853515625,62.529998779296875,13.350000381469727,19826.76953125,2267.889892578125,5538.72998046875,1352.3199462890625
2017-01-18,29.997499465942383,6.949999809265137,164.27000427246094,127.91999816894531,40.599998474121094,8.800000190734863,806.0700073242188,62.5,13.350000381469727,19804.720703125,2271.889892578125,5555.64990234375,1358.56005859375
2017-01-19,29.94499969482422,6.949999809265137,163.6999969482422,127.55000305175781,40.27000045776367,8.75,802.1749877929688,62.29999923706055,13.199999809265137,19732.400390625,2263.68994140625,5540.080078125,1345.739990234375
2017-01-20,30.0,7.050000190734863,164.24000549316406,127.04000091552734,40.349998474121094,8.75,805.02001953125,62.7400016784668,13.300000190734863,19827.25,2271.31005859375,5555.330078125,1351.8499755859375
2017-01-23,30.020000457763672,7.150000095367432,163.00999450683594,128.92999267578125,40.400001525878906,8.649999618530273,819.3099975585938,62.959999084472656,13.25,19799.849609375,2265.199951171875,5552.93994140625,1347.8399658203125
2017-01-24,29.99250030517578,7.0,163.6699981689453,129.3699951171875,40.16999816894531,8.699999809265137,823.8699951171875,63.52000045776367,13.300000190734863,19912.7109375,2280.070068359375,5600.9599609375,1369.2099609375
2017-01-25,30.469999313354492,6.900000095367432,164.13999938964844,131.47999572753906,40.220001220703125,8.699999809265137,835.6699829101562,63.68000030517578,13.199999809265137,20068.509765625,2298.3701171875,5656.33984375,1382.43994140625
2017-01-26,30.485000610351562,6.949999809265137,164.07000732421875,132.77999877929688,40.689998626708984,8.699999809265137,832.1500244140625,64.2699966430664,13.100000381469727,20100.91015625,2296.679931640625,5655.18017578125,1375.5999755859375
2017-01-27,30.487499237060547,6.949999809265137,162.05999755859375,132.17999267578125,40.869998931884766,8.5,823.3099975585938,65.77999877929688,13.100000381469727,20093.779296875,2294.68994140625,5660.77978515625,1370.699951171875
2017-01-30,30.407499313354492,7.0,163.25,130.97999572753906,40.400001525878906,8.550000190734863,802.3200073242188,65.12999725341797,13.100000381469727,19971.130859375,2280.89990234375,5613.7099609375,1352.3299560546875
2017-01-31,30.337499618530273,7.550000190734863,163.9499969482422,130.32000732421875,40.79999923706055,8.699999809265137,796.7899780273438,64.6500015258789,13.199999809265137,19864.08984375,2278.8701171875,5614.7900390625,1361.8199462890625
2017-02-01,32.1875,7.199999809265137,161.86000061035156,133.22999572753906,41.15999984741211,8.600000381469727,795.6950073242188,63.58000183105469,13.199999809265137,19890.939453125,2279.550048828125,5642.64990234375,1361.22998046875
2017-02-02,32.13249969482422,7.199999809265137,168.14999389648438,130.83999633789062,41.279998779296875,8.649999618530273,798.530029296875,63.16999816894531,13.149999618530273,19884.91015625,2280.85009765625,5636.2001953125,1357.4300537109375
2017-02-03,32.27000045776367,7.0,168.32000732421875,130.97999572753906,41.34000015258789,8.649999618530273,801.489990234375,63.68000030517578,13.449999809265137,20071.4609375,2297.419921875,5666.77001953125,1377.8399658203125
2017-02-06,32.5724983215332,7.150000095367432,167.02999877929688,132.05999755859375,40.70000076293945,8.5,801.3400268554688,63.63999938964844,13.399999618530273,20052.419921875,2292.56005859375,5663.5498046875,1366.6600341796875
2017-02-07,32.88249969482422,7.300000190734863,167.52000427246094,131.83999633789062,40.709999084472656,8.399999618530273,806.969970703125,63.43000030517578,13.5,20090.2890625,2293.080078125,5674.22021484375,1361.06005859375
2017-02-08,33.0099983215332,7.150000095367432,168.4199981689453,134.1999969482422,40.970001220703125,8.350000381469727,808.3800048828125,63.34000015258789,13.350000381469727,20054.33984375,2294.669921875,5682.4501953125,1358.739990234375
2017-02-09,33.10499954223633,7.25,170.9600067138672,134.13999938964844,40.90999984741211,8.600000381469727,809.5599975585938,64.05999755859375,13.399999618530273,20172.400390625,2307.8701171875,5715.18017578125,1378.530029296875
2017-02-10,33.029998779296875,7.199999809265137,172.0,134.19000244140625,41.08000183105469,8.649999618530273,813.6699829101562,64.0,13.300000190734863,20269.369140625,2316.10009765625,5734.1298828125,1388.8399658203125
2017-02-13,33.3224983215332,7.050000190734863,171.9600067138672,134.0500030517578,40.779998779296875,8.699999809265137,819.239990234375,64.72000122070312,13.300000190734863,20412.16015625,2328.25,5763.9599609375,1392.3800048828125
2017-02-14,33.755001068115234,7.0,173.6300048828125,133.85000610351562,40.650001525878906,8.600000381469727,820.4500122070312,64.56999969482422,13.399999618530273,20504.41015625,2337.580078125,5782.56982421875,1396.6500244140625
2017-02-15,33.877498626708984,7.300000190734863,175.0,133.44000244140625,40.66999816894531,8.600000381469727,818.97998046875,64.52999877929688,13.649999618530273,20611.859375,2349.25,5819.43994140625,1404.2099609375
2017-02-16,33.837501525878906,7.349999904632568,175.75,133.83999633789062,41.02000045776367,8.600000381469727,824.1599731445312,64.5199966430664,13.600000381469727,20619.76953125,2347.219970703125,5814.89990234375,1399.1300048828125
2017-02-17,33.93000030517578,7.349999904632568,175.86000061035156,133.52999877929688,40.540000915527344,8.899999618530273,828.0700073242188,64.62000274658203,13.649999618530273,20624.05078125,2351.159912109375,5838.580078125,1399.8599853515625
2017-02-21,34.17499923706055,7.349999904632568,176.94000244140625,133.72000122070312,41.150001525878906,8.850000381469727,831.6599731445312,64.48999786376953,13.600000381469727,20743.0,2365.3798828125,5865.9501953125,1410.3399658203125
2017-02-22,34.27750015258789,7.25,176.50999450683594,136.1199951171875,42.099998474121094,8.5,830.760009765625,64.36000061035156,13.75,20775.599609375,2362.820068359375,5860.6298828125,1403.8599853515625
2017-02-23,34.13249969482422,7.300000190734863,175.85000610351562,135.36000061035156,41.61000061035156,8.350000381469727,831.3300170898438,64.62000274658203,13.699999809265137,20810.3203125,2363.81005859375,5835.509765625,1394.6199951171875
2017-02-24,34.165000915527344,7.25,177.55999755859375,135.44000244140625,41.220001220703125,8.300000190734863,828.6400146484375,64.62000274658203,13.75,20821.759765625,2367.340087890625,5845.31005859375,1394.52001953125
2017-02-27,34.23249816894531,7.25,177.6199951171875,136.41000366210938,41.47999954223633,8.399999618530273,829.280029296875,64.2300033569336,13.800000190734863,20837.439453125,2369.75,5861.89990234375,1407.969970703125
2017-02-28,34.247501373291016,7.050000190734863,177.17999267578125,135.5399932861328,41.63999938964844,8.550000190734863,823.2100219726562,63.97999954223633,13.800000190734863,20812.240234375,2363.639892578125,5825.43994140625,1386.6800537109375
2017-03-01,34.9474983215332,7.050000190734863,177.86000061035156,137.4199981689453,41.91999816894531,8.800000190734863,835.239990234375,64.94000244140625,13.600000381469727,21115.55078125,2395.9599609375,5904.02978515625,1413.6400146484375
2017-03-02,34.7400016784668,6.900000095367432,177.97999572753906,136.75999450683594,41.70000076293945,8.699999809265137,830.6300048828125,64.01000213623047,13.600000381469727,21002.970703125,2381.919921875,5861.22021484375,1395.6700439453125
2017-03-03,34.94499969482422,6.699999809265137,170.25999450683594,137.1699981689453,41.970001220703125,8.800000190734863,829.0800170898438,64.25,13.649999618530273,21005.7109375,2383.1201171875,5870.75,1394.1300048828125
2017-03-06,34.834999084472656,6.550000190734863,166.72999572753906,137.4199981689453,41.45000076293945,8.699999809265137,827.780029296875,64.2699966430664,13.600000381469727,20954.33984375,2375.31005859375,5849.18017578125,1384.25
2017-03-07,34.880001068115234,6.800000190734863,167.0,137.3000030517578,41.54999923706055,8.300000190734863,831.9099731445312,64.4000015258789,13.649999618530273,20924.759765625,2368.389892578125,5833.93017578125,1374.8800048828125
2017-03-08,34.75,7.0,166.24000549316406,137.72000122070312,41.029998779296875,8.5,835.3699951171875,64.98999786376953,13.449999809265137,20855.73046875,2362.97998046875,5837.5498046875,1366.0400390625
2017-03-09,34.66999816894531,7.050000190734863,165.77000427246094,138.24000549316406,41.83000183105469,8.550000190734863,838.6799926757812,64.7300033569336,13.449999809265137,20858.189453125,2364.8701171875,5838.81005859375,1360.1199951171875
2017-03-10,34.78499984741211,6.800000190734863,165.3699951171875,138.7899932861328,42.22999954223633,8.550000190734863,843.25,64.93000030517578,13.449999809265137,20902.98046875,2372.60009765625,5861.72998046875,1365.260009765625
2017-03-13,34.79999923706055,6.949999809265137,164.5500030517578,139.60000610351562,42.15999984741211,8.600000381469727,845.5399780273438,64.70999908447266,13.449999809265137,20881.48046875,2373.469970703125,5875.77978515625,1370.280029296875
2017-03-14,34.747501373291016,7.0,165.24000549316406,139.32000732421875,42.220001220703125,8.649999618530273,845.6199951171875,64.41000366210938,13.600000381469727,20837.369140625,2365.449951171875,5856.81982421875,1362.3800048828125
2017-03-15,35.1150016784668,7.0,166.5399932861328,139.72000122070312,42.59000015258789,8.649999618530273,847.2000122070312,64.75,14.0,20950.099609375,2385.260009765625,5900.0498046875,1382.8299560546875
2017-03-16,35.17250061035156,7.5,167.05999755859375,139.99000549316406,42.40999984741211,8.699999809265137,848.780029296875,64.63999938964844,13.949999809265137,20934.55078125,2381.3798828125,5900.759765625,1386.030029296875
2017-03-17,34.997501373291016,7.349999904632568,167.80999755859375,139.83999633789062,42.34000015258789,8.850000381469727,852.1199951171875,64.87000274658203,13.949999809265137,20914.619140625,2378.25,5901.0,1391.52001953125
2017-03-20,35.3650016784668,7.300000190734863,167.44000244140625,139.94000244140625,42.59000015258789,8.949999809265137,848.4000244140625,64.93000030517578,13.850000381469727,20905.859375,2373.469970703125,5901.52978515625,1384.0999755859375
2017-03-21,34.959999084472656,7.25,166.77999877929688,138.50999450683594,41.209999084472656,8.949999809265137,830.4600219726562,64.20999908447266,13.850000381469727,20668.009765625,2344.02001953125,5793.830078125,1346.550048828125
2017-03-22,35.35499954223633,7.300000190734863,167.67999267578125,139.58999633789062,41.470001220703125,9.050000190734863,829.5900268554688,65.02999877929688,14.100000381469727,20661.30078125,2348.449951171875,5821.64013671875,1345.5999755859375
2017-03-23,35.22999954223633,7.349999904632568,166.89999389648438,139.52999877929688,41.56999969482422,9.699999809265137,817.5800170898438,64.87000274658203,14.199999809265137,20656.580078125,2345.9599609375,5817.68994140625,1353.4300537109375
2017-03-24,35.15999984741211,7.25,166.02000427246094,140.33999633789062,41.900001525878906,9.399999618530273,814.4299926757812,64.9800033569336,14.300000190734863,20596.720703125,2343.97998046875,5828.740234375,1354.6400146484375
2017-03-27,35.220001220703125,7.25,166.14999389648438,140.32000732421875,42.060001373291016,9.649999618530273,819.510009765625,65.0999984741211,14.449999809265137,20550.98046875,2341.590087890625,5840.3701171875,1357.3199462890625
2017-03-28,35.95000076293945,7.199999809265137,166.77000427246094,141.75999450683594,42.279998779296875,10.0,820.9199829101562,65.29000091552734,14.699999809265137,20701.5,2358.570068359375,5875.14013671875,1367.260009765625
2017-03-29,36.029998779296875,7.349999904632568,167.42999267578125,142.64999389648438,42.2400016784668,10.149999618530273,831.4099731445312,65.47000122070312,14.5,20659.3203125,2361.1298828125,5897.5498046875,1371.6400146484375
2017-03-30,35.98249816894531,7.349999904632568,167.88999938964844,142.41000366210938,42.06999969482422,10.0,831.5,65.70999908447266,14.649999618530273,20728.490234375,2368.06005859375,5914.33984375,1382.3499755859375
2017-03-31,35.915000915527344,7.300000190734863,167.69000244140625,142.0500030517578,42.130001068115234,9.949999809265137,829.5599975585938,65.86000061035156,14.449999809265137,20663.220703125,2362.719970703125,5911.740234375,1385.9200439453125
2017-04-03,35.92499923706055,7.099999904632568,166.6999969482422,142.27999877929688,42.31999969482422,10.100000381469727,838.5499877929688,65.55000305175781,14.350000381469727,20650.2109375,2358.840087890625,5894.68017578125,1369.6700439453125
2017-04-04,36.192501068115234,7.300000190734863,167.25,141.72999572753906,42.18000030517578,10.149999618530273,834.5700073242188,65.7300033569336,14.149999618530273,20689.240234375,2360.159912109375,5898.60986328125,1368.1800537109375
2017-04-05,36.005001068115234,7.25,167.0,141.85000610351562,41.5,10.300000190734863,831.4099731445312,65.55999755859375,14.149999618530273,20648.150390625,2352.949951171875,5864.47998046875,1352.1400146484375
2017-04-06,35.915000915527344,7.599999904632568,170.02000427246094,141.1699981689453,41.689998626708984,10.399999618530273,827.8800048828125,65.7300033569336,14.199999809265137,20662.94921875,2357.489990234375,5878.9501953125,1364.4300537109375
2017-04-07,35.834999084472656,7.400000095367432,170.6199951171875,140.77999877929688,41.630001068115234,10.850000381469727,824.6699829101562,65.68000030517578,14.399999618530273,20656.099609375,2355.5400390625,5877.81005859375,1364.56005859375
2017-04-10,35.79249954223633,7.900000095367432,171.22000122070312,141.0399932861328,41.70000076293945,10.850000381469727,824.72998046875,65.52999877929688,14.399999618530273,20658.01953125,2357.159912109375,5880.93017578125,1367.0899658203125
2017-04-11,35.407501220703125,8.0,170.6300048828125,139.9199981689453,41.7400016784668,10.850000381469727,823.3499755859375,65.4800033569336,14.449999809265137,20651.30078125,2353.780029296875,5866.77001953125,1376.949951171875
2017-04-12,35.45000076293945,8.0,170.1699981689453,139.5800018310547,42.220001220703125,11.0,824.3200073242188,65.2300033569336,14.350000381469727,20591.859375,2344.929931640625,5836.16015625,1359.199951171875
2017-04-13,35.26250076293945,8.050000190734863,168.83999633789062,139.38999938964844,42.349998474121094,11.300000190734863,823.5599975585938,64.94999694824219,14.350000381469727,20453.25,2328.949951171875,5805.14990234375,1345.239990234375
2017-04-17,35.45750045776367,8.050000190734863,169.6999969482422,141.4199981689453,42.54999923706055,11.300000190734863,837.1699829101562,65.4800033569336,14.550000190734863,20636.919921875,2349.010009765625,5856.7900390625,1361.1800537109375
